TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
TP999,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\UQTD961.ATSPF,1992.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO151410,42067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,20.0,,,,,10.0,12.0,1.0,50.0,,,,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,13.0,1.0,0.0,110.0,1.0,100.0,1.0,80.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187370000000000000000000000X,,X53261428157583122642742327286415273643469927210000X,,X0000700009000343276500023327650400101124327650003700047006903276500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441210000000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110010110001011010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011100110110100110111010011011011111010111101001010100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111010010100111110111100101110101101110100101010111100001111011111001111010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1512061,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\HZAA241.ATSPF,1992.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1512061,42052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,0.0,18.0,,,,,17.0,4.0,4.0,46.0,,,,8.0,2.0,2.0,,,,,,,,,,,,,,,,,,,11.0,1.0,1.0,16.0,0.0,1.0,85.0,1.0,76.0,1.0,125.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762842116657187000000000000000000000000X,,X53262426167599999932372327282516853643348623616499X,,X0000700007000323276500023012860400201296327650003800057006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000999999999999999900100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321491211420000000000000X,X0101010101010110110101011100011101111110001100110101001110110111010010111011101111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110111100110111010011011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100100010101101110100101010111100101111001011001101011101001101100101100100101001000110000111010100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1511081,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\SLNU602.ATSPF,1995.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1511081,42051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,2.0,16.0,,,,,7.0,17.0,1.0,62.0,,,,5.0,7.0,2.0,,,,,,,,,,,,,,,,,,,11.0,9.0,2.0,16.0,3.0,0.0,138.0,2.0,75.0,3.0,104.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416997199370000000000000000000000X,,X53269924727584326342634223288182858578432323212658X,,X0000700007000320000400023012860400001176327650003700043327650090001300000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000001000000100000000110000000000100000000000199999999999999990100000000000001001000000000010000001010000000000011000000000000010100000100000010010000100000000110000000000100010010000000100099999999999999990100000000100001X,X422242322331211422200000000000X,X0101010101010110110101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011100010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110010010101101010011010011100011011101110110100110111010011011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111001101111000011001101010000001111100111100110111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1501406,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\QMVO808.ATSPF,1971.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1501406,42037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,16.0,,,,,9.0,4.0,3.0,31.0,,,,5.0,0.0,2.0,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,14.0,0.0,0.0,24.0,0.0,30.0,2.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X642763835416997199360000000000000000000000X,,X53262499997512731332373226289915000000000000000000X,,X0000700007000323276500023012863276500000000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000000001000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110111101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011010010110101101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1512041,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\GLNK367.ATSPF,1994.0,Man,"1 Särskola, hjälpklass, ej avslutad grundskola",Svenska/Danska/Norska,NNO1512041,42020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,0.0,21.0,,,,,16.0,1.0,2.0,35.0,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,13.0,0.0,0.0,90.0,2.0,75.0,2.0,100.0,4.0,,25.0,1.0,29.0,0.0,50.0,0.0,25.0,0.0,30.0,4.0,50.0,4.0,4.0,9.0,4.0,8.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416647185370000000000000000000000X,,X53622426157599731632372327282515853699000000000000X,,X0000700007000323276500023012860400701296000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431200000000000000000X,X0101010101010110111101011100011101111110001100010001001110110111010010111011101111001110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010011101011011101110110100110111010011011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100111110111100101111000101110100101010111100101111001011001101011101101111100101100100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011011010100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011110101000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101001101001110101101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001110100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010001001001110010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000100011111010001110111010111001100111101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011100000111111001001001111111010010000011111X,,
NMO1440481,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\SUSJ047.ATSPF,1975.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1440481,41969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.0,5.0,34.0,,,,,1.0,3.0,21.0,12.0,,,,6.0,4.0,10.0,,,,,,,,,,,,,,,,,,,6.0,5.0,5.0,6.0,5.0,13.0,100.0,1.0,75.0,0.0,85.0,3.0,,50.0,0.0,40.0,0.0,60.0,0.0,30.0,6.0,66.0,7.0,24.0,3.0,3.0,7.0,6.0,12.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,X282762454116687117372684157854719999999999X,,X78999999539999999999372499999999999999999999999999X,,X0000700009000323276500023012860401202160327650003900047327653276532765001583276532765327653276532765X,,,,X0010000000000000000000001000000000000000000000010000000000001000999999999999999900000000000000100000100000000000999999999999999900000010000001009999999999999999000000000010000199999999999999990100010000000000010000000000010099999999999999990100000000100000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X494399399934299399992392000000X,X0101010101010110111101011100011001111110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010110111110111100101110101101110100101010100100101111001011001101011101101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011011110101110001110111111000110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011110101000110010011010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101001101001110101101110111011010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010110010001100100100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001001010011111011110000000010010111010010101011110010111000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000011011001110011111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011001010111100001101001111011010010110111101X,,
NNO1441501,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\ERFI181.ATSPF,1990.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1441501,41969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,12.0,,,,,10.0,6.0,0.0,34.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,15.0,1.0,0.0,17.0,1.0,0.0,105.0,5.0,103.0,11.0,129.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416000000000000000000000000000000X,,X53261426167582731642378327232512000000000000000000X,,X0000700009000323276500023000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001010000000000100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221431211422000000000000X,X0101010101010110111101011100011101111100001100110001001110111111010010111011101111000110010100001011010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011010110101101010011010011100011011100110101100110111010011001010110000011101001000100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0101010010100111110111000101110101101110100001010111100101111000011000101101001001101100101000100101100101110000111010100101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1440482,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\TCDY087.ATSPF,1977.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1440482,41967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,16.0,11.0,,,,,7.0,14.0,3.0,56.0,,,,8.0,2.0,3.0,,,,,,,,,,,,,,,,,,,9.0,1.0,1.0,12.0,4.0,0.0,145.0,4.0,121.0,14.0,110.0,8.0,,60.0,22.0,114.0,54.0,101.0,41.0,109.0,53.0,103.0,30.0,115.0,59.0,4.0,7.0,4.0,9.0,1.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,X282762999916629999999999999999999999999999X,,X99126872178512996432372327279926853443431732216400X,,X0000700007000320000900023012860400801200327650003800045327653276500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010010000001000000010000000999999999999999988888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X442342311431234400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001001010011010111011000011111010001110011101000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000110101101010011010001101011000101110110100110111010011011010011000111101001010100011101100001100101100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010110100100100101101110100101010110100101111001011001101010101001111100101100100101111000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010100011010101000000000000000000000000000000100110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111010101001001000101000000000000000000000000000000000000000000000000000000000000000000000000000000011000000001000000000000000000000000000000000000001110001101100001010100100000000000000000000000000010000011011101001000000000000000000000000000000010000000000000000000000000000000000000000000000000010100011010000000000000000000000000000000000000000111000100000000000000000000000000000000000000000010100100100000000000000000000000000000000000000000001101001010001111001100000000000000000000000000001010000000100101100000101110100010110010010010010100100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001110010010011100000000000000000000000000000000000101101101000101010001001000011011010010110111111X,,
NMO1444446,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\BVDI786.ATSPF,1963.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1444446,41957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,10.0,2.0,50.0,8.0,48.0,8.0,46.0,8.0,18.0,3.0,2.0,4.0,3.0,10.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101000101010001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011111000001010100101001101101110001100010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100110010010000100100100111101001101010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000010010111011010010110000110111010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100001100010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101101100111000010000001011001000011100101111X,,
TP999,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\QTPB281.ATSPF,1993.0,Man,Okänd,Svenska/Danska/Norska,NNO145461,41955.0,jonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,4.0,16.0,,,,,5.0,16.0,4.0,47.0,,,,10.0,3.0,1.0,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,8.0,5.0,0.0,95.0,5.0,79.0,2.0,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762865716999999379986000000000000000000X,,X35241446867599992652312827152715271443579999617147X,,X0000700007000320000900023012863276501306001370003800047006900097501525000000000000000000000000000000X,,,,X0000000000000100000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010010000009999999999999999999999999999999988888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X411142323433200000000000000000X,X0101010101010110100101011100011101011110001100110101001110110111010010111011101111001110000110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011100011011100110110100110111010011011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110000101010111100101111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1445445,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\PFHB504.ATSPF,1994.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1445445,41940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,15.0,15.0,,,,,10.0,1.0,6.0,24.0,,,,6.0,8.0,3.0,,,,,,,,,,,,,,,,,,,11.0,9.0,0.0,12.0,1.0,1.0,55.0,8.0,75.0,2.0,75.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416999999999999999999999999999999X,,X53262499159982741632992399289915990000000000000000X,,X0000700007000363276500023012860400932765001400003600047006903276501300001840003001040000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000101000000000000000001100000000000000000000101001000000000010000100000000001000010000000100000001000100000100000000001100000010110000000000100010010000000010088888888888888888888888888888888X,X422344321931210000000000000000X,X0001010000000110111101001100011101011110000000110101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011100110110100110111010011011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010000011110110100001100101101110000101010111100101111001011001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1441442,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\SHWF956.ATSPF,1980.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1441442,41939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,0.0,38.0,,,,,22.0,3.0,0.0,51.0,,,,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,18.0,0.0,0.0,19.0,0.0,0.0,73.0,0.0,115.0,1.0,103.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416647187374384237854546512410000X,,X53262426147587731632372327282515853643438623616745X,,X0000700007000320000900023012860400801296001070003800047006900082501525001580000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100000000010100001000000101100000008888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422200000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011011101110110100110111010011011011111010111101001010100011111101011000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1433421,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\FBQA935.ATSPF,1986.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1433421,41928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,7.0,18.0,3.0,43.0,6.0,48.0,10.0,44.0,10.0,46.0,5.0,2.0,2.0,5.0,9.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X111111010001010010010100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100010101001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110001101100011000110101001101001110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100011001010001100100100101101001101010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011011000010000111011010010100010010011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110001100010111000001110111010110001000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011001110100000010101011011001111011000111100X,,
NMO1445421,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\BEXE352.ATSPF,1988.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1445421,41922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,8.0,,,,,9.0,14.0,2.0,51.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,12.0,3.0,0.0,5.0,10.0,1.0,105.0,7.0,120.0,7.0,92.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762240000000000000000000000000000000000X,,X53261467997582246182372427281632877683432324619941X,,X0000700009000323276500023012860400800000000000000000000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100000000000001000010100000000000100000000001008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X444322319443432100000000000000X,X0101010101000110111101011100011101111110001100100101011110110101010010111011101111001110011010001011110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101101010011010011101011011100110110100010111000011001011111010111101101011100011111101011001101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110001001010100101010111100101111001011001101011101101101100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
